time,open,high,low,close,Volume,Volume MA,% Return
9/1/2021,4531.57,4545.85,4305.91,4307.53,42180000000,49075504558,-4.76
10/1/2021,4317.16,4608.08,4278.94,4605.39,40895000000,49071839709,6.91
11/1/2021,4610.62,4743.83,4560.00,4567.01,46228000000,49136499361,-0.83
12/1/2021,4602.82,4808.93,4495.12,4766.19,48376000000,49407667310,4.36
1/3/2022,4778.14,4818.62,4222.62,4515.54,53549000000,49906313966,-5.26
2/1/2022,4519.57,4595.31,4114.65,4373.95,49316000000,50077442284,-3.14
3/1/2022,4363.14,4637.30,4157.87,4530.42,60645000000,50831399970,3.58
4/1/2022,4540.32,4593.45,4124.28,4131.92,48529000000,51078939194,-8.80
5/2/2022,4130.61,4307.66,3810.32,4132.16,55735000000,51707745424,0.01
6/1/2022,4149.78,4177.51,3636.87,3785.39,51750000000,52207660092,-8.39
7/1/2022,3781.00,4140.15,3721.56,4130.29,44001000000,52286273792,9.11
8/1/2022,4112.38,4325.28,3954.53,3954.99,46082000000,52314154089,-4.24
9/1/2022,3936.73,4119.28,3584.13,3585.61,51999000000,50869840939,-9.34
10/3/2022,3609.78,3905.42,3491.58,3871.97,56169000000,50369361319,7.99
11/1/2022,3901.79,4080.11,3698.15,4080.11,51365000000,50034475468,5.38
12/1/2022,4087.14,4100.96,3764.49,3839.49,47490000000,49208353092,-5.90
1/3/2023,3853.29,4094.21,3794.33,4076.59,47945000000,48990279330,6.18
2/1/2023,4070.07,4195.44,3943.08,3970.16,45983000000,48985521381,-2.61
3/1/2023,3963.34,4110.75,3808.86,4109.32,63621000000,49265065263,3.51
4/3/2023,4102.20,4170.06,4049.35,4169.49,42674000000,48976399518,1.46
5/1/2023,4166.79,4231.10,4048.28,4179.84,53298000000,48968565082,0.25
6/1/2023,4183.03,4458.48,4171.64,4450.37,51345000000,49014774190,6.47
7/3/2023,4450.48,4607.07,4385.05,4588.97,45465000000,48832574190,3.11
8/1/2023,4578.83,4584.62,4335.31,4507.67,46693000000,48890274190,-1.77
9/1/2023,4530.60,4541.25,4238.63,4288.04,44046000000,48338607523,-4.87
10/2/2023,4284.52,4393.57,4103.78,4193.81,52752000000,48626974190,-2.20
11/1/2023,4201.27,4587.64,4197.74,4567.81,47325000000,48730940857,8.92
12/1/2023,4559.43,4793.30,4546.50,4769.82,47091000000,48814621363,4.42
1/2/2024,4745.20,4931.09,4682.11,4845.66,50740000000,49127145014,1.59
2/1/2024,4861.11,5111.06,4853.52,5096.28,47676000000,49365433333,5.17
3/1/2024,5098.51,5264.85,5056.82,5254.34,48593000000,49579200000,3.10
4/1/2024,5257.97,5263.95,4953.56,5035.70,50132000000,49887100000,-4.16
5/1/2024,5029.03,5341.88,5011.05,5277.50,47610000000,49933166667,4.80
6/3/2024,5297.15,5523.64,5234.32,5460.49,47741000000,49912000000,3.47
7/1/2024,5471.08,5669.67,5390.95,5522.29,55077000000,49962933333,1.13
8/1/2024,5537.84,5651.62,5119.26,5648.39,54546000000,50137266667,2.28
9/3/2024,5623.89,5767.37,5402.62,5762.49,51926000000,49846633333,2.02
10/1/2024,5757.73,5878.46,5674.00,5705.44,52783000000,49988433333,-0.99
11/1/2024,5723.22,6044.17,5696.51,6032.39,52623000000,49884700000,5.73
12/2/2024,6040.11,6099.97,5832.30,5881.62,53271000000,49935400000,-2.50
1/2/2025,5903.26,6128.18,5773.31,6040.52,54880000000,50298033333,2.70
2/3/2025,5969.65,6147.43,5837.66,5954.51,57831000000,50689666667,-1.42
3/3/2025,5968.33,5986.09,5504.65,5521.53,32937000000,50054266667,-7.27
